Studnum,CCODE,EMPID,DEPTCODE,SECTID
TSS839205,CHEM101,TSE191,CHEM,CHEM101SEC2
TSS839205,MATH101,TSE858,MATH,MATH101LEC2
TSS839205,PHY201,TSE800,PHY,PHY101LEC2
TSS839205,CS201,TSE479,CS,CS101SEC2
TSS839205,BIO101,TSE659,BIO,BIO101SEC1
TSS318670,MATH101,TSE139,MATH,MATH101LEC1
TSS318670,CS101,TSE526,CS,CS101SEC1
TSS318670,BIO101,TSE643,BIO,BIO101SEC2
TSS318670,PHY101,TSE800,PHY,PHY101LEC2
TSS318670,CHEM101,TSE191,CHEM,CHEM101SEC2
TSS860491,CHEM201,TSE469,CHEM,CHEM101SEC1
TSS860491,PHY201,TSE800,PHY,PHY101LEC2
TSS860491,CS201,TSE526,CS,CS101SEC1
TSS860491,BIO201,TSE643,BIO,BIO101SEC2
TSS860491,MATH101,TSE858,MATH,MATH101LEC2
TSS295740,PHY201,TSE800,PHY,PHY101LEC2
TSS295740,CS201,TSE479,CS,CS101SEC2
TSS295740,CHEM201,TSE469,CHEM,CHEM101SEC1
TSS295740,BIO201,TSE643,BIO,BIO101SEC2
TSS295740,MATH101,TSE139,MATH,MATH101LEC1
TSS134829,CS201,TSE479,CS,CS101SEC2
TSS134829,CHEM201,TSE191,CHEM,CHEM101SEC2
TSS134829,PHY201,TSE800,PHY,PHY101LEC2
TSS134829,BIO201,TSE643,BIO,BIO101SEC2
TSS134829,MATH101,TSE858,MATH,MATH101LEC2
TSS470832,PHY201,TSE800,PHY,PHY101LEC2
TSS470832,CHEM201,TSE469,CHEM,CHEM101SEC1
TSS470832,BIO201,TSE643,BIO,BIO101SEC2
TSS470832,CS201,TSE479,CS,CS101SEC2
TSS470832,MATH101,TSE139,MATH,MATH101LEC1
TSS613907,PHY201,TSE800,PHY,PHY101LEC2
TSS613907,CHEM201,TSE191,CHEM,CHEM101SEC2
TSS613907,CS201,TSE479,CS,CS101SEC2
TSS613907,MATH101,TSE139,MATH,MATH101LEC1
TSS613907,BIO101,TSE643,BIO,BIO101SEC2
TSS209486,PHY201,TSE800,PHY,PHY101LEC2
TSS209486,CHEM201,TSE191,CHEM,CHEM101SEC2
TSS209486,CS201,TSE526,CS,CS101SEC1
TSS209486,MATH101,TSE139,MATH,MATH101LEC1
TSS209486,BIO101,TSE643,BIO,BIO101SEC2
TSS981374,CHEM201,TSE191,CHEM,CHEM101SEC2
TSS981374,PHY201,TSE916,PHY,PHY101LEC1
TSS981374,MATH101,TSE139,MATH,MATH101LEC1
TSS981374,BIO101,TSE659,BIO,BIO101SEC1
TSS981374,CS201,TSE479,CS,CS101SEC2
TSS736120,CHEM201,TSE469,CHEM,CHEM101SEC1
TSS736120,PHY201,TSE800,PHY,PHY101LEC2
TSS736120,MATH101,TSE139,MATH,MATH101LEC1
TSS736120,BIO101,TSE659,BIO,BIO101SEC1
TSS736120,CS101,TSE526,CS,CS101SEC1
TSS804395,MATH201,TSE858,MATH,MATH101LEC2
TSS804395,CS301,TSE526,CS,CS101SEC1
TSS804395,BIO201,TSE643,BIO,BIO101SEC2
TSS804395,PHY201,TSE916,PHY,PHY101LEC1
TSS804395,CHEM201,TSE191,CHEM,CHEM101SEC2
TSS104783,CHEM201,TSE469,CHEM,CHEM101SEC1
TSS104783,MATH101,TSE139,MATH,MATH101LEC1
TSS104783,PHY101,TSE800,PHY,PHY101LEC2
TSS104783,CS101,TSE526,CS,CS101SEC1
TSS104783,BIO201,TSE643,BIO,BIO101SEC2
TSS358204,MATH201,TSE858,MATH,MATH101LEC2
TSS358204,CS301,TSE479,CS,CS101SEC2
TSS358204,BIO201,TSE659,BIO,BIO101SEC1
TSS358204,CHEM201,TSE469,CHEM,CHEM101SEC1
TSS358204,PHY201,TSE800,PHY,PHY101LEC2
TSS673918,CS301,TSE479,CS,CS101SEC2
TSS673918,MATH201,TSE858,MATH,MATH101LEC2
TSS673918,BIO201,TSE659,BIO,BIO101SEC1
TSS673918,CHEM201,TSE191,CHEM,CHEM101SEC2
TSS673918,PHY201,TSE916,PHY,PHY101LEC1
TSS920481,CS301,TSE526,CS,CS101SEC1
TSS920481,MATH201,TSE139,MATH,MATH101LEC1
TSS920481,BIO201,TSE643,BIO,BIO101SEC2
TSS920481,CHEM201,TSE469,CHEM,CHEM101SEC1
TSS920481,PHY201,TSE800,PHY,PHY101LEC2
TSS508731,CS301,TSE526,CS,CS101SEC1
TSS508731,MATH201,TSE139,MATH,MATH101LEC1
TSS508731,BIO201,TSE643,BIO,BIO101SEC2
TSS508731,CHEM201,TSE191,CHEM,CHEM101SEC2
TSS389472,CS301,TSE479,CS,CS101SEC2
TSS389472,MATH201,TSE139,MATH,MATH101LEC1
TSS389472,BIO201,TSE659,BIO,BIO101SEC1
TSS761380,CS301,TSE526,CS,CS101SEC1
TSS761380,MATH201,TSE858,MATH,MATH101LEC2
TSS761380,BIO201,TSE659,BIO,BIO101SEC1
TSS194608,CS301,TSE526,CS,CS101SEC1
TSS194608,MATH201,TSE858,MATH,MATH101LEC2
TSS843017,CS301,TSE526,CS,CS101SEC1
TSS843017,MATH201,TSE858,MATH,MATH101LEC2
TSS507296,MATH301,TSE858,MATH,MATH101LEC2
TSS507296,CS301,TSE479,CS,CS101SEC2
TSS601384,MATH301,TSE858,MATH,MATH101LEC2
TSS601384,CS301,TSE526,CS,CS101SEC1
TSS927461,MATH101,TSE858,MATH,MATH101LEC2
TSS927461,PHY101,TSE916,PHY,PHY101LEC1
TSS927461,CS101,TSE526,CS,CS101SEC1
TSS927461,BIO101,TSE643,BIO,BIO101SEC2
TSS927461,CHEM101,TSE191,CHEM,CHEM101SEC2
TSS238764,MATH301,TSE139,MATH,MATH101LEC1
TSS238764,CS301,TSE479,CS,CS101SEC2
TSS792503,MATH301,TSE858,MATH,MATH101LEC2
TSS792503,CS301,TSE526,CS,CS101SEC1
TSS792503,MATH301,TSE139,MATH,MATH101LEC1
TSS792503,MATH201,TSE139,MATH,MATH101LEC1
TSS348159,MATH301,TSE858,MATH,MATH101LEC2
TSS348159,CS301,TSE526,CS,CS101SEC1
TSS348159,MATH301,TSE858,MATH,MATH101LEC2
TSS348159,MATH301,TSE139,MATH,MATH101LEC1
TSS109842,MATH301,TSE139,MATH,MATH101LEC1
TSS109842,CS301,TSE479,CS,CS101SEC2
TSS845613,MATH301,TSE858,MATH,MATH101LEC2
TSS845613,CS301,TSE526,CS,CS101SEC1
TSS720849,MATH301,TSE139,MATH,MATH101LEC1
TSS720849,CS301,TSE526,CS,CS101SEC1
TSS983264,MATH301,TSE858,MATH,MATH101LEC2
TSS983264,CS301,TSE479,CS,CS101SEC2
TSS204195,MATH201,TSE139,MATH,MATH101LEC1
TSS691430,MATH201,TSE139,MATH,MATH101LEC1
TSS317920,MATH201,TSE858,MATH,MATH101LEC2
TSS316502,PHY101,TSE916,PHY,PHY101LEC1
TSS316502,MATH101,TSE858,MATH,MATH101LEC2
TSS316502,CS101,TSE479,CS,CS101SEC2
TSS316502,CHEM101,TSE469,CHEM,CHEM101SEC1
TSS316502,BIO101,TSE643,BIO,BIO101SEC2
TSS456019,MATH201,TSE858,MATH,MATH101LEC2
TSS705849,PHY101,TSE800,PHY,PHY101LEC2
TSS705849,MATH101,TSE858,MATH,MATH101LEC2
TSS705849,CS101,TSE479,CS,CS101SEC2
TSS705849,CHEM101,TSE469,CHEM,CHEM101SEC1
TSS705849,BIO101,TSE643,BIO,BIO101SEC2
TSS472190,PHY101,TSE800,PHY,PHY101LEC2
TSS472190,CS101,TSE526,CS,CS101SEC1
TSS472190,MATH101,TSE139,MATH,MATH101LEC1
TSS472190,CHEM101,TSE469,CHEM,CHEM101SEC1
TSS472190,BIO101,TSE659,BIO,BIO101SEC1
TSS681453,MATH101,TSE858,MATH,MATH101LEC2
TSS681453,PHY101,TSE800,PHY,PHY101LEC2
TSS681453,CS101,TSE526,CS,CS101SEC1
TSS681453,CHEM101,TSE469,CHEM,CHEM101SEC1
TSS681453,BIO101,TSE659,BIO,BIO101SEC1
TSS092834,MATH101,TSE139,MATH,MATH101LEC1
TSS092834,CS101,TSE526,CS,CS101SEC1
TSS092834,CHEM101,TSE469,CHEM,CHEM101SEC1
TSS092834,BIO101,TSE659,BIO,BIO101SEC1
TSS092834,PHY101,TSE916,PHY,PHY101LEC1
TSS547102,MATH101,TSE139,MATH,MATH101LEC1
TSS547102,CS101,TSE526,CS,CS101SEC1
TSS547102,BIO101,TSE643,BIO,BIO101SEC2
TSS547102,PHY101,TSE800,PHY,PHY101LEC2
TSS547102,CHEM101,TSE191,CHEM,CHEM101SEC2
