SECTID,CCODE,PROFID,SCHEDDAY,SCHEDTIME,STUDCAP
BIO101SEC1,BIO101,TSE659,MWF,08:00-09:00,14
BIO101SEC2,BIO101,TSE643,TTh,10:00-11:30,16
BIO201SEC1,BIO201,TSE659,WF,13:00-14:30,10
BIO201SEC2,BIO201,TSE643,TTh,15:00-16:30,12
CHEM101SEC1,CHEM101,TSE469,MWF,09:00-10:00,18
CHEM101SEC2,CHEM101,TSE191,TTh,13:00-14:30,11
CHEM201SEC1,CHEM201,TSE469,WF,10:00-11:30,8
CHEM201SEC2,CHEM201,TSE191,MWF,15:00-16:00,7
CS101SEC1,CS101,TSE526,MWF,08:00-09:00,17
CS101SEC2,CS101,TSE479,TTh,14:00-15:30,15
CS201SEC1,CS201,TSE526,TTh,08:00-09:30,12
CS201SEC2,CS201,TSE479,WF,14:30-16:00,10
CS301SEC1,CS301,TSE526,MWF,11:00-12:00,6
CS301SEC2,CS301,TSE479,TTh,11:00-12:30,9
MATH101LEC1,MATH101,TSE139,MWF,13:00-14:00,16
MATH101LEC2,MATH101,TSE858,TTh,09:00-10:30,18
MATH201LEC1,MATH201,TSE139,TTh,10:30-12:00,7
MATH201LEC2,MATH201,TSE858,WF,13:00-14:30,6
MATH301LEC1,MATH301,TSE139,MWF,14:00-15:00,10
MATH301LEC2,MATH301,TSE858,TTh,15:30-17:00,9
PHY101LEC1,PHY101,TSE916,TTh,08:00-09:30,12
PHY101LEC2,PHY101,TSE800,MWF,10:00-11:00,14
PHY201LEC1,PHY201,TSE916,WF,08:30-10:00,5
PHY201LEC2,PHY201,TSE800,TTh,13:30-15:00,8
